chr11	Atp6v0a1	101027266	101029258	+
chrX	Arx	93286506	93286923	+
chr18	Cdc25c	34750737	34751211	-
chr19	Pdcd4	53929082	53929861	+
chr16	Nagpa	5203340	5204012	-
chr7	Ins2	142679346	142679726	-
chr7	Ins2	142679346	142679726	-
chr15	Ppp1r16a	76692836	76693138	+
chr11	Tnrc6c	117749576	117753144	+
chr17	Tbl3	24705146	24705481	-
chr17	Ager	34597849	34598247	+
chr2	Snhg17	158359181	158360599	-
chr2	Snhg17	158359181	158360599	-
chr2	D2Wsu81e	30177592	30177965	-
chr8	Myo9b	71348330	71349194	+
chr7	Zfp446	12981845	12985716	+
chr2	Pla2g4b	120036746	120037095	+
chr11	Mybbp1a	72442569	72442853	+
chr11	Mybbp1a	72445893	72446257	+
chr7	Usp35	97311352	97312625	-
chr11	Mpp3	102023701	102025154	-
chr2	Sall4	168754433	168756800	-
chr7	Wdr73	80900643	80901269	-
chr14	Slc4a7	14720326	14720532	+
chr3	Cgn	94777993	94778270	-
chr3	Cgn	94777993	94778270	-
chr9	Adamts7	90193024	90194269	+
chr11	Tmem132e	82434242	82435179	+
chr15	Adcy6	98596039	98596675	-
chr15	Adcy6	98596039	98596675	-
chr11	Taf15	83504641	83505104	+
chr2	Cir1	73305889	73306341	-
chr17	1700008K24Rik	49113172	49113533	-
chr17	1700008K24Rik	49113172	49113533	-
chr7	Rab4b	27175778	27176238	-
chr7	Synm	67730160	67736906	-
chr4	Bspry	62495997	62496571	+
chr4	Bspry	62495997	62497298	+
chr5	Enoph1	100067798	100068765	+
chr17	C4a	34815025	34815234	-
chr3	Cd1d2	86988277	86988555	+
chr6	Slc2a3	122737057	122739993	-
chr7	Zfp128	12884642	12885118	+
chr5	Zfp326	105886316	105888839	+
chr16	Gm10791	84976782	84979451	+
chr10	Tmem259	79978187	79978605	-
chr10	Tmem259	79978391	79978605	-
chr5	Usp42	143714601	143716671	-
chr18	Ercc3	32245488	32245919	+
chr12	Mirg	109731241	109731912	+
chr12	Mirg	109731241	109731912	+
chr2	Gfra4	131041231	131041758	-
chr4	Noc2l	156237342	156237728	+
chr4	Noc2l	156240599	156241501	+
chr15	Chkb	89428410	89428827	-
chr15	Chkb	89428410	89428827	-
chr7	Sigirr	141091174	141091992	-
chr2	Ap5s1	131212446	131213514	+
chr2	Ap5s1	131212446	131213514	+
chr1	Dnajb2	75243457	75245692	+
chr1	Gas5	161035982	161036244	+
chr1	Gas5	161036207	161036579	+
chr3	Gabpb2	95203730	95204808	-
chr2	Dnm1	32308470	32310487	-
chr12	Kif3c	3365131	3367531	+
chr6	Ret	118151747	118155435	-
chr7	2310022A10Rik	27580336	27582098	+
chr13	Zfp131	119775766	119776449	-
chr6	1700003E16Rik	83160911	83161437	+
chr3	Vangl1	102183950	102184558	-
chr7	Mboat7	3691261	3691935	-
chr2	Golga1	39016155	39018489	-
chr2	Golga1	39047022	39047766	-
chr6	Ahcyl2	29863142	29867419	+
chr14	Stab1	31142957	31143267	-
chr1	Uggt1	36162204	36163410	-
chr6	Ubn2	38487107	38491931	+
chr5	Ddx55	124554670	124556848	+
chr2	Ltk	119753113	119753491	-
chr1	Actr3	125435284	125435727	-
chr1	Actr3	125435284	125435727	-
chr12	Cbll1	31484828	31488314	-
chr7	Hras	141189933	141191467	-
chr11	Mapk7	61493523	61494266	-
chr17	Vav1	57279099	57279401	+
chr9	Nr2e3	59948602	59949028	-
chr4	Mup2	60662201	60662395	-
chr13	Zfp169	48487659	48491393	-
chr5	Abhd11	135010886	135011380	+
chr2	Dab2ip	35728057	35730994	+
chr2	Dab2ip	35728057	35730994	+
chr7	Nr1h2	44551954	44552620	-
chr7	Nr1h2	44551954	44552620	-
chr6	Phc1	122321871	122322472	-
chr10	Sppl2b	80866499	80868708	+
chr10	Sppl2b	80866499	80868708	+
chr11	Gm11974	6528305	6528760	-
chr8	Golga7	23256673	23257080	-
chr5	Cxcl2	90904356	90905938	+
chr8	Slc7a6os	106202230	106204540	-
chr8	Slc7a6os	106202230	106204540	-
chr10	Dapk3	81189938	81190511	+
chr11	Fbxo48	16953141	16953681	+
chr2	Tspan18	93201759	93204422	-
chr11	Srsf1	88049042	88053757	+
chr3	Gnat2	108095438	108096507	+
chr19	Pdzd7	45028723	45029323	-
chr11	Havcr2	46456255	46456594	+
chr12	Mfsd2b	4869534	4870623	-
chr12	Mfsd2b	4869534	4870623	-
chr17	Egfl8	34613776	34613930	-
chr19	Lipm	34111908	34112994	+
chr11	Lig3	82795364	82795786	+
chr9	Mmp27	7573291	7573650	+
chr12	Tc2n	101645445	101649205	-
chr7	Syt8	142438893	142439280	+
chr8	Slc7a6	106179101	106179660	+
chr8	Slc7a6	106192338	106193274	+
chr6	Gimap4	48690370	48690948	+
chr6	Gimap4	48690370	48690948	+
chr6	Gimap4	48690370	48692062	+
chr6	Gimap4	48690370	48692062	+
chr6	Gimap4	48690841	48692062	+
chr7	Igf2	142650767	142654052	-
chr1	Pou2f1	165875473	165875976	-
chr10	Grip1	119985473	119986484	+
chr19	Ppp6r3	3483527	3487091	-
chr4	Il11ra1	41769079	41769473	+
chr11	Med24	98716413	98718142	-
chr4	Podn	108022480	108023412	-
chr7	Slc25a22	141432020	141432753	-
chr7	Slc25a22	141432020	141432753	-
chr1	Tfap2b	19234049	19238845	+
chr3	Tars2	95748486	95750417	-
chr3	Tars2	95748486	95750417	-
chr1	Abi2	60476739	60481163	+
chr2	Gm28042	120032113	120034670	+
chr2	Gm28042	120034919	120035324	+
chr5	Ulk1	110784488	110786227	-
chr4	Rnf20	49632059	49632512	+
chr4	Fancg	43006983	43007403	-
chr17	Anks1	28059293	28062779	+
chr11	Zpbp2	98551096	98551508	+
chr11	Zpbp2	98551096	98551508	+
chrX	Cmc4	75416014	75416584	-
chr5	Uspl1	149213351	149215434	+
chr3	Usp53	122961154	122961432	-
chr8	Wrn	33342976	33343692	-
chr10	Aifm2	61736582	61738652	+
chr7	Mamstr	45642747	45643324	+
chr7	B4galnt4	141064640	141064907	+
chr4	Mllt3	87841268	87841389	-
chr10	Mmp11	75923221	75924115	-
chr5	Tecpr1	144216902	144217408	-
chr13	Bicd2	49341548	49341910	+
chr13	Bicd2	49383042	49387026	+
chr11	Plcd3	103074856	103076866	-
chr5	Tctn2	124624317	124624472	+
chr5	Gm20605	137637212	137637635	+
chr4	Map7d1	126236895	126237278	-
chr2	Tubgcp4	121196734	121198770	+
chr1	Cntn2	132528611	132529085	-
chr3	Ints3	90391379	90392105	-
chr12	Rian	109645846	109646751	+
chr18	B430212C06Rik	67323795	67324719	-
chr17	BC051142	34421852	34421987	+
chr17	BC051142	34459862	34460734	+
chr11	Tbc1d10a	4212140	4212899	+
chr8	Sin3b	72739368	72741563	+
chr8	Sin3b	72756472	72757052	+
chr10	Sirt6	81621785	81622679	-
chr8	Myo16	10569411	10570731	+
chr11	Acap1	69881566	69882031	-
chr11	Acap1	69889998	69890492	-
chr8	Tfdp1	13370480	13371022	+
chr11	Pex12	83298315	83298897	-
chr1	Brinp2	158266461	158268020	-
chr19	Dpp3	4914579	4914934	-
chr9	Hspa8	40801917	40802623	+
chr3	Lrif1	106731662	106733142	+
chr4	Atp13a2	140993947	140994391	+
chr3	Cyp2u1	131297785	131298421	-
chr4	Pdzk1ip1	115088707	115089212	+
chr4	Pdzk1ip1	115088707	115089212	+
chr7	Caly	140069879	140070664	-
chr7	Fbxo17	28737338	28738140	+
chr2	Fubp3	31615497	31617526	+
chr15	Cyhr1	76659218	76659736	-
chr15	Cyhr1	76659218	76659736	-
chr2	Lmo2	103970286	103970712	+
chr13	Pak1ip1	41008885	41009364	+
chr15	Amigo2	97244073	97247287	-
chr15	Amigo2	97244073	97247287	-
chr10	Rab3ip	116918761	116919651	-
chr1	Zbtb41	139429125	139429333	+
chr7	U2af2	5068732	5069560	+
chr5	Sema3e	14225552	14226530	+
chr7	Xntrpc	102082040	102083018	+
chr7	Lilra6	3915251	3915501	-
chrX	Wdr44	23693050	23693539	+
chr2	Rif1	52093502	52094662	+
chr4	Ufl1	25269027	25270618	-
chr8	Ttc13	124673447	124673735	-
chr3	Golph3l	95617043	95619247	+
chr2	Pnpla7	25002614	25003032	+
chr4	Usp45	21834234	21837872	+
chr17	Abcg8	84698661	84700333	+
chr17	Adamts10	33538067	33538410	+
chr11	Birc5	117852662	117855743	+
chr13	Mfsd14b	65112503	65112982	-
chr4	Eqtn	94907266	94907821	-
chrX	Fam3a	74392674	74393274	-
chr4	Ttll10	156048291	156048704	-
chr9	Clk3	57750710	57751827	-
chr4	Tmem57	134802759	134806691	-
chr12	Coch	51593340	51593657	+
chr7	Nipa2	55961451	55962493	-
chr7	Nipa2	55961451	55962493	-
chr2	Ehf	103279517	103279763	-
chr15	Ccdc166	75979871	75982285	-
chr1	Adora1	134234014	134235457	-
chr1	Adora1	134234014	134235457	-
chr8	Osgin1	119442432	119443107	+
chr9	Fbxl12	20644194	20644767	-
chrY	Erdr1	90785441	90785979	+
chr5	Yes1	32684550	32687066	+
chr7	Mag	30908975	30909272	-
chr7	Mag	30911400	30911963	-
chr11	Peli1	21140563	21142657	+
chr2	4933433C11Rik	25213830	25214142	-
chr2	St6galnac4	32587077	32587681	+
chr11	Pttg1	43420247	43421265	-
chr8	Ank1	23132096	23132634	+
chr8	Ank1	23132096	23132634	+
chr8	Ank1	23148280	23150497	+
chr15	Mucl1	103753368	103753802	-
chr19	Pdcd11	47119792	47120424	+
chr17	Birc6	74618435	74619838	+
chr14	Nudt13	20306231	20307799	+
chrX	Tbc1d25	8156315	8156778	-
chrX	Tbc1d25	8175710	8176181	-
chrX	Zmym3	101414747	101415406	-
chr7	Dpysl4	139091861	139093667	+
chr17	Abcc10	46304156	46304475	-
chr7	Prx	27515250	27520041	+
chr6	Brpf1	113321728	113322086	+
chrX	Cacna1f	7609882	7610342	+
chrX	Cacna1f	7613796	7614308	+
chrX	Cacna1f	7620042	7620486	+
chr15	Rpl3	80080895	80081783	-
chr11	Rps27a	29547680	29548040	-
chr13	Gtf2h2	100486070	100486524	-
chr3	Gm15471	103804251	103805032	+
chr2	Med22	26905266	26908301	-
chr3	Npy2r	82538382	82541494	-
chr3	Sptssb	69819538	69821131	-
chr5	Auts2	131476552	131477023	-
chrX	Tspyl2	152340085	152340380	-
chr2	Dlx1	71530956	71533981	+
chr9	Zfp26	20444258	20444985	-
chr6	Zyx	42357851	42358562	+
chr1	Prg4	150454051	150456337	-
chr7	Dmpk	19088000	19088264	+
chr11	Afmid	117832344	117832576	+
chr4	Orc1	108597129	108597478	+
chr11	Sez6	77953407	77954883	+
chr1	Mcm6	128331574	128333656	-
chr7	Haus5	30657598	30657918	-
chr10	Armt1	4450646	4455140	+
chr7	Tssc4	143069935	143071087	+
chr10	4930404N11Rik	81364541	81364980	-
chr5	Dgkq	108652393	108653219	-
chr6	Braf	39677377	39677641	-
chr2	Mkks	136880250	136881639	-
chr5	Mtf2	108080824	108081023	+
chr19	Kat5	5609851	5610094	-
chr17	Tsc2	24596854	24597063	-
chr13	Dusp22	30708676	30711232	+
chr8	Fam129c	71602098	71602488	+
chr1	Ilkap	91387214	91388464	-
chr1	Ilkap	91387214	91388464	-
chr8	Map2k7	4245694	4247897	+
chr2	Gpr155	73350891	73351944	-
chr16	Med15	17682274	17685504	-
chr5	Oas1b	120821193	120821426	+
chr14	Rgr	37034908	37038968	-
chr10	Frk	34483399	34484369	+
chr10	Frk	34483399	34484369	+
chr12	Trmt61a	111678104	111678962	+
chr12	Trmt61a	111678104	111678962	+
chr3	Rrnad1	87927562	87928048	-
chr2	Oprl1	181718376	181719368	+
chr3	Fga	83030832	83033617	+
chr9	Nfrkb	31402234	31403074	+
chr3	P2ry14	59114622	59116291	-
chr6	Nanog	122707564	122707933	+
chr7	Lrrc51	101912988	101913583	-
chr6	Aoc1	48904985	48906776	+
chr5	Med13l	118749608	118751034	+
chr9	Cryab	50752970	50753477	+
chr9	Cryab	50752970	50753477	+
chr19	Tcirg1	3898547	3898875	-
chr19	Tcirg1	3901890	3902556	-
chr9	Ttc12	49471861	49472543	-
chr3	Slc33a1	63942323	63943416	-
chr4	Clcnkb	141411589	141411820	-
chr19	Nxf1	8764921	8766833	+
chr11	Tug1	3639784	3645523	-
chr2	Kcnt1	25888758	25890905	+
chr2	Kcnt1	25909204	25909677	+
chr16	Tmem191c	17276961	17277250	+
chr1	Ptprn	75257292	75258296	-
chr1	Clk1	58419666	58421308	-
chrX	Xist	103460372	103468036	-
chr10	Dip2a	76279705	76279966	-
chr10	Dip2a	76279705	76279966	-
chr9	Pde4a	21191326	21192431	+
chr17	Zfp598	24679508	24680275	+
chr14	Dzip1	118899985	118901549	-
chr8	Jak3	71680639	71680994	+
chr11	Rnf215	4139738	4140078	+
chr2	Phf19	34911163	34911802	-
chrX	Gpm6b	166385390	166389033	+
chr10	Ankrd24	81635687	81636426	+
chr10	Ankrd24	81639306	81639936	+
chr10	Ankrd24	81640027	81640812	+
chr1	Nabp1	51469819	51471411	-
chr1	Nabp1	51477477	51478399	-
chr1	Nabp1	51477477	51478399	-
chr1	Nabp1	51477477	51478399	-
chr1	Nabp1	51477477	51478399	-
chr9	Robo3	37416696	37417502	-
chr13	2010111I01Rik	63298711	63302877	+
chr15	Brd1	88700772	88701270	-
chr1	Fam134a	75146429	75147909	+
chr3	Plppr4	117326684	117328386	-
chr7	Art5	102097780	102098510	-
chr7	Art5	102097780	102098510	-
chr7	Zfp383	29912168	29912685	+
chr5	Dnah10	124817988	124819410	+
chr2	Smox	131520094	131521171	+
chr2	Smox	131520094	131521171	+
chr2	Smox	131520094	131521171	+
chr2	Smox	131520411	131521171	+
chr13	Ecm2	49518301	49521072	+
chr17	Runx2	44814168	44814627	-
chr14	Nfatc4	55830268	55831708	+
chr14	Nfatc4	55832222	55833943	+
chr9	Acvr2b	119428200	119428568	+
chr19	Mgea5	45776886	45778684	-
chrX	Tlr8	167241122	167245849	-
chr2	Stard7	127284094	127284581	+
chr1	Pax3	78101266	78103574	-
chr2	Pced1a	130422224	130422704	-
chr16	Slc7a4	17573945	17574586	-
chr11	Fam195b	120544680	120544928	-
chr5	Mvk	114445387	114446306	+
chr19	Rad9a	4197476	4197780	-
chr3	Il21	37222758	37225526	-
chr17	Ltb	35195049	35196305	+
chr11	Slc26a11	119362216	119363542	+
chr5	Gtf2ird1	134357660	134359118	-
chr13	Slc12a7	73796766	73797701	+
chr17	Btbd9	30215523	30220570	-
chr17	Btbd9	30215523	30220570	-
chr16	Gp1bb	18620318	18622403	-
chr6	Hoxa1	52157566	52158317	-
chr1	Capn2	182489964	182491035	-
chr1	Vwc2l	70728698	70729168	+
chr19	Cep78	15974355	15974952	-
chr5	Chpf2	24589096	24590491	+
chr4	Lck	129558080	129558372	-
chr16	Il1rap	26722355	26725147	+
chr11	Mycbpap	94512227	94512777	-
chr8	Mthfsd	121097556	121099152	-
chr4	Tnfrsf18	156028220	156028891	+
chr17	Tap1	34192836	34192965	+
chr11	Grb7	98451594	98451919	+
chr3	Fxr1	34058023	34058231	+
chr2	Prnd	131953008	131956131	+
chr2	Prnd	131953008	131956131	+
chr8	Nip7	107057092	107057411	+
chr4	Srrm1	135344498	135346857	-
chr6	Aplf	87628428	87630175	-
chr1	Rb1cc1	6239951	6240378	+
chr2	Rrbp1	143988147	143990266	-
chr2	Rrbp1	143988147	143990266	-
chr2	Rrbp1	143988147	143990266	-
chr5	Limch1	66998646	66999388	+
chr17	H2-Oa	34093832	34094589	+
chr18	Sra1	36670003	36670311	-
chr11	Enthd2	120096877	120097581	-
chr14	Ednrb	103814614	103817200	-
chr1	Dars2	161044958	161045476	-
chr7	Whamm	81593651	81594120	+
chr11	Myadml2	120646030	120648337	-
chr1	Inpp5d	87715037	87715313	+
chr1	Inpp5d	87715037	87715313	+
chr15	Nckap1l	103473516	103473858	+
chr8	Ano8	71482506	71483141	-
chr8	Ano8	71483447	71484364	-
chr6	Vamp5	72368048	72369470	-
chr1	Ankzf1	75194840	75195712	+
chr1	Ankzf1	75195062	75195712	+
chr1	Ankzf1	75195062	75195712	+
chr17	Enpp4	44101806	44102664	-
chr11	Znrf3	5276328	5282505	-
chr9	Glyctk	106157488	106158138	-
chr5	Ost4	30907398	30907788	-
chr16	Tmem30c	57290715	57292851	-
chr17	Spsb3	24890832	24891136	+
chr9	Dhx30	110115035	110115582	-
chr8	Rtbdn	84949881	84950676	+
chr15	C1qtnf6	78523345	78525398	-
chr9	Grm2	106647150	106648226	-
chr3	Aph1a	95896236	95898592	+
chr8	Fendrr	121059484	121060729	-
chr7	Plekhg2	28364470	28364632	-
chr7	Stx4a	127848568	127848965	+
chr15	Phf20l1	66622760	66624099	+
chr3	Gm2447	52775213	52776654	+
chr9	Mtmr2	13799149	13800082	+
chr17	Enpp5	44080646	44081510	+
chr17	Enpp5	44082743	44086561	+
chr17	Enpp5	44082743	44086561	+
chr4	2510039O18Rik	147944607	147947314	+
chr17	H2-T10	36120184	36120432	-
chr17	H2-T10	36121064	36121183	-
chr7	Paf1	28395417	28395695	+
chr6	E230016M11Rik	67063394	67064718	+
chr9	Hemk1	107336571	107337378	-
chr13	Pde4d	109903301	109903689	+
chr18	Scgb3a2	43766703	43767399	+
chr18	Scgb3a2	43766703	43767399	+
chr18	Tnfaip8	50090199	50093229	+
chrX	Col4a5	141475418	141475815	+
chr1	Oprk1	5602251	5606133	+
chr9	Ibtk	85715298	85717652	-
chr18	Arap3	37974364	37974681	-
chr18	Arap3	37989875	37990618	-
chr1	Rabgap1l	160740751	160740931	-
chr7	Ucp3	100480085	100480681	+
chr16	Ece2	20644067	20644436	+
chr7	Clasrp	19591992	19594552	-
chr13	Pdlim7	55507329	55507624	-
chr16	Abhd10	45729724	45731959	-
chr2	Slc35c2	165283248	165283600	-
chr7	6330408A02Rik	13258966	13261640	-
chrX	Otud5	7867514	7867823	+
chr14	Dph3	32080516	32083246	-
chr3	Fmo5	97628837	97629195	+
chr11	Mapt	104327971	104332089	+
chr6	Lrmp	145137459	145138086	+
chr8	Slc25a42	70188832	70189577	-
chr18	Slc35a4	36681527	36683862	+
chr18	Slc35a4	36681527	36683862	+
chr15	Dcstamp	39754183	39755225	+
chr5	Rbakdn	143165429	143165751	-
chr5	Rbakdn	143165429	143165751	-
chr2	Bcl2l11	128128619	128129014	+
chr2	Bcl2l11	128128924	128131498	+
chr10	Mum1	80228994	80230127	+
chr3	Cttnbp2nl	105007947	105011423	-
chr8	Cdt1	122571936	122573130	+
chr11	Ace	105988428	105989964	+
chr4	Fam166b	43427019	43427839	-
chr2	A430105I19Rik	118760320	118760681	-
chr15	Pla2g6	79327634	79328371	-
chr2	Dclre1c	3452847	3455354	+
chr8	B3gnt9	105252637	105255153	-
chr8	Mbtps1	119538843	119541694	-
chr14	Amer2	60378285	60381003	+
chr5	Prom1	44001442	44001901	-
chr13	Ice1	70618984	70620769	-
chr17	Sapcd1	35025972	35026457	-
chr4	Sh3d21	126152023	126152258	-
chr4	Sh3d21	126161967	126162266	-
chr3	Ift80	68990741	68994582	-
chr9	Camkv	107945789	107946217	+
chr9	Camkv	107946339	107946693	+
chr12	D130020L05Rik	101082450	101084499	+
chr6	Mat2a	72432798	72435114	-
chr1	Rab7b	131711619	131715439	+
chr11	Inpp5j	3501045	3501428	-
chr7	Ptgir	16906489	16907636	+
chr7	Ptpn5	47090726	47091570	-
chr11	Gcgr	120536059	120536568	+
chr11	Gcgr	120536656	120537054	+
chrX	Mospd1	53344593	53345989	-
chr3	Ap4b1	103809516	103810057	+
chr1	A830018L16Rik	11596150	11601821	+
chr7	Mmp21	133678545	133680061	-
chr17	Skiv2l	34845003	34845314	-
chr17	Skiv2l	34845648	34845912	-
chr17	Skiv2l	34846026	34846667	-
chr17	Skiv2l	34846866	34847324	-
chr13	Nnt	119374628	119374774	-
chr1	Tyw5	57393349	57394091	-
chr12	Gm2042	87606790	87608850	+
chr12	Gm2042	87606790	87608850	+
chr5	Eif2b4	31192581	31193139	-
chr5	Eif2b4	31192581	31193139	-
chr3	Paqr6	88365881	88366286	+
chr1	Slc4a3	75550754	75551382	+
chr16	Eif4a2	23112350	23114132	+
chr2	Wfdc8	164596457	164597778	-
chr4	Phf24	42933615	42933997	+
chr17	2410015M20Rik	56608845	56609023	-
chr15	Prph	99056768	99057158	+
chr2	Dhx35	158826304	158827999	+
chr1	R3hdm1	128181985	128184654	+
chr1	Akp3	87125626	87126052	+
chr8	Ces2e	104933527	104934672	+
chr14	Gng2	19976957	19977249	-
chr18	Arhgap26	39357552	39357828	+
chr11	Llgl1	60712920	60714188	+
chr8	A230103J11Rik	85053159	85054820	-
chr10	Icosl	78071160	78072091	+
chr9	Wdr48	119912366	119913725	+
chr19	Pcnx3	5686626	5687218	-
chr18	Osbpl1a	12755311	12756307	-
chr17	Gnptg	25235704	25235910	-
chr17	Gnptg	25239774	25239971	-
chr11	Becn1	101295533	101296316	-
chr11	Becn1	101295533	101296316	-
chr7	Tpp1	105750179	105751729	-
chr3	Psmd4	95033632	95034026	-
chr3	Psmd4	95033632	95034026	-
chr3	Hps3	20028959	20029318	-
chr8	Znrf1	111621595	111626030	+
chr6	Slc6a1	114301862	114302631	+
chr5	Gpc2	138276583	138277487	-
chr17	Tbc1d24	24175430	24181395	-
chr2	Ciz1	32370863	32371408	+
chr2	Ciz1	32370863	32371408	+
chr7	Tjp1	65312554	65313424	-
chr6	Herc3	58868641	58870213	+
chr6	Hoxa9	52225527	52227370	-
chr2	Scn3a	65482150	65483197	-
chr2	Scn3a	65525694	65526625	-
chr17	Rrp36	46672524	46672847	-
chr15	Zfp7	76888230	76892394	+
chrX	Usp11	20712325	20712982	+
chrX	Usp11	20716746	20717804	+
chr9	Apeh	108092275	108092717	-
chr9	Scn3b	40288373	40291618	+
chr5	Tfr2	137569839	137570118	+
chr5	Tfr2	137569839	137570118	+
chr11	Top2a	98992946	98993935	-
chrX	AU022751	6081217	6083420	-
chr19	Cyb561a3	10577156	10578083	+
chr4	P3h1	119247890	119248977	+
chr1	9130024F11Rik	56971468	56975196	+
chr11	Rnf112	61450827	61451034	-
chr10	Sec63	42796205	42797733	+
chr10	Plppr3	79866834	79867307	-
chr7	Serpinh1	99352881	99353239	-
chr2	1700026L06Rik	28692079	28693059	-
chr5	Pole	110295227	110295637	+
chr15	Nipbl	8289823	8292325	-
chr15	Nipbl	8289823	8292325	-
chr19	Grk5	61072433	61073529	+
chr11	Aatk	120007315	120009475	-
chr8	Adam9	24962859	24963088	-
chr2	Ddb2	91234107	91234951	-
chr2	1700028P15Rik	171959438	171962114	-
chrX	Klhl15	94234929	94235420	+
chrX	Klhl15	94252414	94255968	+
chr11	Kat2a	100705958	100706197	-
chr7	Ipo7	110044617	110046251	+
chr5	4931409K22Rik	24550122	24550805	-
chr7	Apoc1	19692410	19692659	-
chr2	Vps16	130438782	130439101	+
chr2	Vps16	130438782	130439525	+
chr4	Slc31a1	62387866	62391769	+
chr9	Yipf2	21588681	21589760	-
chr9	Yipf2	21592527	21592831	-
chr9	Yipf2	21592527	21592831	-
chr17	Wdr90	25860371	25860817	-
chr17	Wdr90	25860371	25860817	-
chr4	C8a	104815679	104817660	-
chr16	Sema5b	35659922	35660383	+
chr16	Ephb3	21214324	21214997	+
chr16	Ephb3	21220419	21220894	+
chr17	Zscan10	23609266	23611019	+
chr3	Cct3	88300799	88300991	+
chr15	Trps1	50830828	50831958	-
chr15	Trps1	50846013	50846942	-
